match_id,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,set_diff,game_diff,speed_mph,rally_count,p1_ace,p2_ace,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_winner,p2_winner,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_recent_win_rate,recent_avg_rally,p1_recent_ufe_rate,p2_recent_ufe_rate,p1_recent_net_success,p2_recent_net_success,serve_width,serve_depth,return_depth,server,serve_no,point_victor,p1_won,p1_win_prob,momentum_score
0,3,9,208,1,1,5,3,0,2,97.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3.1,0.0,0.2,0.0,0.999999000001,3,0,1,1,2,1,1,0.5173958539962769,0.5179538652300835
0,3,9,209,1,1,5,3,0,2,109.0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1.5,3.3,0.0,0.2,0.999999000001,0.999999000001,3,1,-1,1,1,1,1,0.5173870921134949,0.5177617743611336
0,3,9,210,1,1,5,3,0,2,95.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,3.3,0.0,0.3,0.999999000001,0.999999000001,1,1,0,1,2,1,1,0.5175046324729919,0.5177335813641548
0,3,9,211,1,1,5,3,0,2,112.0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,3.3,0.1,0.2,0.499999750000125,0.999999000001,3,1,1,1,1,0,0,0.5211203098297119,0.5181386023759842
0,3,9,212,1,1,5,3,0,2,128.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.5,0.1,0.2,0.499999750000125,0.0,3,1,0,1,1,1,1,0.5181939005851746,0.5180264562368393
0,4,1,213,2,1,0,0,1,0,110.0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4,1.9,0.1,0.3,0.499999750000125,0.0,2,0,1,2,2,1,1,0.5176858305931091,0.5180850699543953
0,4,1,214,2,1,0,0,1,0,98.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.8,0.1,0.2,0.499999750000125,0.0,2,1,0,2,2,0,0,0.5175825953483582,0.5180559381842613
0,4,1,215,2,1,0,0,1,0,109.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.8,0.1,0.2,0.499999750000125,0.0,4,0,-1,2,1,0,0,0.5226548314094543,0.5186906307935715
0,4,1,216,2,1,0,0,1,0,128.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5,1.8,0.1,0.2,0.499999750000125,0.499999750000125,4,0,0,2,1,0,0,0.5194387435913086,0.5189459919929504
0,4,1,217,2,1,0,0,1,0,129.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,1.8,0.1,0.2,0.499999750000125,0.499999750000125,3,1,-1,2,1,0,0,0.5175176858901978,0.5189623162150383
0,4,2,218,2,1,0,1,1,-1,121.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,0.1,0.2,0.499999750000125,0.499999750000125,3,1,1,1,1,1,1,0.5167120099067688,0.5188632383942604
0,4,2,219,2,1,0,1,1,-1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.1,0.2,0.2,0.0,0.499999750000125,2,0,-1,1,2,0,0,0.5170817375183105,0.5183584168553352
0,4,2,220,2,1,0,1,1,-1,126.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.2,0.3,0.1,0.0,0.499999750000125,1,0,1,1,1,0,0,0.5395453572273254,0.5210273489356041
0,4,2,221,2,1,0,1,1,-1,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.1,0.2,0.1,0.0,0.499999750000125,3,1,1,1,1,1,1,0.5214924812316895,0.5215031802654266
0,4,2,222,2,1,0,1,1,-1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.0,0.3,0.1,0.0,0.499999750000125,3,0,1,1,2,0,0,0.5209947824478149,0.5219297036528587
0,4,2,223,2,1,0,1,1,-1,93.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.8,2.6,0.3,0.0,0.0,0.999999000001,2,1,1,1,2,0,0,0.543475866317749,0.5245323330163956
0,4,3,224,2,1,0,2,1,-2,124.0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.8,2.6,0.3,0.0,0.0,0.99999950000025,1,1,-1,2,1,0,0,0.5375637412071228,0.5267979577183723
0,4,3,225,2,1,0,2,1,-2,113.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.7,0.3,0.0,0.0,0.99999950000025,3,1,1,2,2,1,1,0.5237565040588379,0.5275778099894524
0,4,3,226,2,1,0,2,1,-2,112.0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.7,2.9,0.3,0.0,0.0,0.99999950000025,4,1,1,2,1,0,0,0.5258952379226685,0.5287257134914398
0,4,3,227,2,1,0,2,1,-2,129.0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.7,3.1,0.3,0.0,0.0,0.9999996666667778,0,1,1,2,1,0,0,0.5262947082519531,0.5298773348331451
0,4,3,228,2,1,0,2,1,-2,113.0,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1.7,3.2,0.3,0.0,0.999999000001,0.9999996666667778,4,0,0,2,1,1,1,0.5213448405265808,0.5276022702455521
0,4,3,229,2,1,0,2,1,-2,108.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4.2,0.2,0.1,0.999999000001,0.9999996666667778,3,1,0,2,2,1,1,0.5248695611953735,0.5280244052410126
0,4,3,230,2,1,0,2,1,-2,117.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.4,0.1,0.1,0.999999000001,0.9999996666667778,2,1,0,2,1,1,1,0.5277376770973206,0.5288672670722008
0,4,3,231,2,1,0,2,1,-2,131.0,5,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1.6,4.8,0.1,0.1,0.999999000001,0.9999997500000624,4,0,-1,2,1,0,0,0.525763750076294,0.5266532525420189
0,4,3,232,2,1,0,2,1,-2,127.0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.6,5.1,0.0,0.1,0.999999000001,0.99999980000004,3,1,1,2,1,0,0,0.520609438419342,0.5245339646935463
0,4,3,233,2,1,0,2,1,-2,119.0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5,4.5,0.0,0.1,0.999999000001,0.8333331944444675,3,1,1,2,1,1,1,0.5203517079353333,0.5241083651781082
0,4,3,234,2,1,0,2,1,-2,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,4.5,0.0,0.1,0.999999000001,0.799999840000032,3,1,1,2,1,0,0,0.5229101777076721,0.5237352326512337
0,4,3,235,2,1,0,2,1,-2,129.0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.5,4.7,0.0,0.1,0.999999000001,0.6666665555555741,4,0,1,2,1,1,1,0.5430545210838318,0.5258302092552185
0,4,3,236,2,1,0,2,1,-2,105.0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.8,0.0,0.2,0.999999000001,0.4999999166666805,1,1,1,2,2,1,1,0.5221552848815918,0.5259315147995949
0,4,3,237,2,1,0,2,1,-2,121.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.4,4.6,0.0,0.2,0.999999000001,0.399999920000016,3,0,-1,2,1,0,0,0.530729353427887,0.5266639888286591
0,4,3,238,2,1,0,2,1,-2,110.0,7,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.5,4.5,0.0,0.2,0.0,0.4999999166666805,0,1,1,2,2,0,0,0.5257861018180847,0.5264200419187546
0,4,3,239,2,1,0,2,1,-2,128.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.1,0.0,0.1,0.0,0.4999999166666805,2,1,1,2,1,1,1,0.5303840637207031,0.5269975811243057
0,4,3,240,2,1,0,2,1,-2,114.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.8,0.0,0.1,0.0,0.4999999166666805,4,1,0,2,1,0,0,0.5237219929695129,0.5273866504430771
0,4,3,241,2,1,0,2,1,-2,119.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.0,0.1,0.0,0.399999920000016,3,1,0,2,1,0,0,0.5282191038131714,0.5283700749278069
0,4,4,242,2,1,0,3,1,-3,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3.2,0.0,0.1,0.0,0.2499999375000156,1,0,1,1,1,1,1,0.5276489853858948,0.5289624258875847
0,4,4,243,2,1,0,3,1,-3,117.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.0,0.1,0.1,0.0,0.3333332222222592,1,1,1,1,1,0,0,0.5239262580871582,0.5265713930130005
0,4,4,244,2,1,0,3,1,-3,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.7,0.2,0.1,0.0,0.3333332222222592,3,0,-1,1,2,0,0,0.5285879969596863,0.5273754820227623
0,4,4,245,2,1,0,3,1,-3,112.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.5,0.2,0.1,0.0,0.499999750000125,3,1,0,1,1,0,0,0.5446489453315735,0.5291154310107231
0,4,4,246,2,1,0,3,1,-3,126.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7,2.2,0.2,0.0,0.0,0.999999000001,1,1,1,1,2,1,1,0.5323739647865295,0.5299389138817787
0,4,4,247,2,1,0,3,1,-3,110.0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1.6,2.4,0.2,0.0,0.999999000001,0.999999000001,4,0,-1,1,1,1,1,0.5282784700393677,0.5296757146716118
0,4,4,248,2,1,0,3,1,-3,111.0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1.5,2.0,0.2,0.0,0.99999950000025,0.0,4,1,-1,1,2,1,1,0.5322347283363342,0.5307398065924644
0,4,4,249,2,1,0,3,1,-3,90.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,0.2,0.1,0.99999950000025,0.0,0,1,1,1,2,1,1,0.5323880910873413,0.5312609300017357
0,4,5,250,2,1,1,3,1,-2,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,0.2,0.1,0.99999950000025,0.0,4,0,1,2,1,0,0,0.5400550961494446,0.5328116938471794
0,4,5,251,2,1,1,3,1,-2,129.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.2,0.2,0.2,0.99999950000025,0.0,0,1,1,2,1,1,1,0.5310301184654236,0.5336996763944626
0,4,5,252,2,1,1,3,1,-2,99.0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.5,2.4,0.2,0.2,0.99999950000025,0.999999000001,0,1,1,2,2,0,0,0.5270869731903076,0.5335120484232903
0,4,5,253,2,1,1,3,1,-2,123.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2.5,0.1,0.2,0.99999950000025,0.999999000001,3,1,1,2,1,0,0,0.5359057784080505,0.5324191525578499
0,4,5,254,2,1,1,3,1,-2,128.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.7,0.0,0.3,0.99999950000025,0.999999000001,3,1,1,2,1,1,1,0.528919517993927,0.5319873467087746
0,4,5,255,2,1,1,3,1,-2,131.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.9,0.0,0.4,0.99999950000025,0.999999000001,0,1,1,2,1,1,1,0.5265007019042969,0.5317651256918907
0,4,5,256,2,1,1,3,1,-2,131.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,3.1,0.1,0.4,0.99999950000025,0.999999000001,3,1,1,2,1,0,0,0.5258662104606628,0.5309690609574318
0,4,5,257,2,1,1,3,1,-2,116.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2.9,0.1,0.4,0.999999000001,0.999999000001,3,0,-1,2,1,0,0,0.5253810286521912,0.530093178153038
0,4,6,258,2,1,1,4,1,-3,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.6,0.2,0.4,0.0,0.999999000001,3,1,1,1,2,0,0,0.5289379358291626,0.5287035331130028
0,4,6,259,2,1,1,4,1,-3,92.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.2,0.4,0.0,0.999999000001,2,0,0,1,2,1,1,0.5436376333236694,0.5302794724702835
0,4,6,260,2,1,1,4,1,-3,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,0.2,0.4,0.0,0.999999000001,2,1,0,1,1,1,1,0.5426933169364929,0.5322302654385567
0,4,6,261,2,1,1,4,1,-3,113.0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,2.7,0.2,0.3,0.999999000001,0.999999000001,2,0,-1,1,1,1,1,0.5346759557723999,0.5320765376091003
0,4,6,262,2,1,1,4,1,-3,131.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4,2.5,0.2,0.3,0.999999000001,0.0,-1,-1,-1,1,1,1,1,0.5343805551528931,0.5327591672539711
0,4,7,263,2,1,2,4,1,-2,126.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.8,0.2,0.3,0.999999000001,0.0,1,1,0,2,1,1,1,0.5305322408676147,0.5332631096243858
0,4,7,264,2,1,2,4,1,-2,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.6,0.2,0.3,0.999999000001,0.0,2,0,0,2,2,1,1,0.529900848865509,0.5337674394249916
0,4,7,265,2,1,2,4,1,-2,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,3.3,0.2,0.2,0.999999000001,0.0,1,0,0,2,1,0,0,0.5425516963005066,0.535913772881031
0,4,7,266,2,1,2,4,1,-2,129.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3,3.2,0.1,0.2,0.999999000001,0.0,4,0,1,2,1,1,1,0.5289880037307739,0.5359200313687325
0,4,7,267,2,1,2,4,1,-2,129.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1.3,3.4,0.1,0.2,0.999999000001,0.0,1,0,1,2,1,0,0,0.5277161002159119,0.5339298397302628
0,4,7,268,2,1,2,4,1,-2,129.0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1.2,3.6,0.0,0.3,0.999999000001,0.0,4,0,1,2,1,1,1,0.5282009840011597,0.5321182981133461
0,4,8,269,2,1,3,4,1,-1,123.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.8,0.0,0.2,0.999999000001,0.0,3,0,0,1,1,1,1,0.5278418660163879,0.5312640368938446
0,4,8,270,2,1,3,4,1,-1,90.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2,4.0,0.0,0.2,0.999999000001,0.0,4,0,1,1,2,1,1,0.5292438864707947,0.5306219533085823
0,4,8,271,2,1,3,4,1,-1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.5,0.1,0.2,0.0,0.0,1,0,-1,1,2,0,0,0.5401212573051453,0.5318205803632736
0,4,8,272,2,1,3,4,1,-1,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.5,0.1,0.2,0.0,0.0,1,1,1,1,1,1,1,0.5453563928604126,0.5337525233626366
0,4,8,273,2,1,3,4,1,-1,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.0,0.1,0.2,0.0,0.0,2,1,1,1,1,1,1,0.5341459512710571,0.5327018052339554
0,4,9,274,2,1,4,4,1,0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.1,0.1,0.1,0.0,0.0,4,0,0,2,1,0,0,0.5335216522216797,0.5332685112953186
0,4,9,275,2,1,4,4,1,0,121.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.4,0.1,0.2,0.0,0.0,3,1,0,2,1,1,1,0.5335424542427063,0.5339968055486679
0,4,9,276,2,1,4,4,1,0,110.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4,2.3,0.1,0.2,0.0,0.0,4,0,-1,2,1,0,0,0.5306288003921509,0.5343002825975418
0,4,9,277,2,1,4,4,1,0,110.0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.4,2.3,0.1,0.2,0.0,0.499999750000125,3,1,1,2,1,0,0,0.532622754573822,0.5348978936672211
0,4,9,278,2,1,4,4,1,0,105.0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,2.8,0.2,0.1,0.0,0.999999000001,1,1,0,2,2,0,0,0.5340858697891235,0.5355031415820122
0,4,10,279,2,1,4,5,1,-1,101.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,0.2,0.1,0.0,0.999999000001,1,1,1,1,2,1,1,0.5376062393188477,0.535188764333725
0,4,10,280,2,1,4,5,1,-1,92.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.4,0.2,0.2,0.0,0.999999000001,0,1,1,1,2,1,1,0.5393440127372742,0.5344372168183327
0,4,10,281,2,1,4,5,1,-1,124.0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.8,0.2,0.2,0.0,0.999999000001,1,1,1,1,1,0,0,0.5422843098640442,0.535454511642456
0,4,10,282,2,1,4,5,1,-1,121.0,11,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1.5,3.8,0.2,0.2,0.499999750000125,0.999999000001,3,1,0,1,1,1,1,0.5328972339630127,0.5353764593601227
0,4,10,283,2,1,4,5,1,-1,115.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6,3.9,0.2,0.2,0.3333332222222592,0.999999000001,4,1,1,1,1,0,0,0.5335249900817871,0.5353742763400078
0,4,10,284,2,1,4,5,1,-1,95.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4.4,0.2,0.2,0.3333332222222592,0.999999000001,2,1,1,1,2,0,0,0.5345740914344788,0.5358674377202988
0,4,10,285,2,1,4,5,1,-1,129.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,4.3,0.2,0.1,0.3333332222222592,0.999999000001,3,0,0,1,1,1,1,0.5416814684867859,0.5369997769594193
0,4,10,286,2,1,4,5,1,-1,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.3,0.2,0.1,0.3333332222222592,0.999999000001,3,1,1,1,1,1,1,0.5312298536300659,0.536642774939537
0,4,11,287,2,1,5,5,1,0,125.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.1,0.2,0.1,0.3333332222222592,0.0,1,0,1,2,1,0,0,0.5350598692893982,0.5363244786858559
0,4,11,288,2,1,5,5,1,0,92.0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4,3.6,0.1,0.1,0.6666664444445185,0.0,2,1,0,2,2,1,1,0.5301595330238342,0.5351764187216759
0,4,11,289,2,1,5,5,1,0,130.0,9,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1.5,4.2,0.1,0.1,0.6666664444445185,0.999999000001,1,1,1,2,1,0,0,0.5413335561752319,0.5350575745105743
0,4,11,290,2,1,5,5,1,0,113.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.3,0.1,0.0,0.6666664444445185,0.999999000001,3,1,0,2,1,1,1,0.5304592847824097,0.534752830862999
0,4,11,291,2,1,5,5,1,0,113.0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.5,0.0,0.1,0.6666664444445185,0.499999750000125,2,1,0,2,2,1,1,0.5342577695846558,0.5348444283008575
0,4,11,292,2,1,5,5,1,0,108.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.4,3.6,0.0,0.1,0.499999750000125,0.499999750000125,2,1,0,2,2,1,1,0.5304458737373352,0.5343284010887146
0,4,12,293,2,1,6,5,1,1,112.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,4.2,0.1,0.1,0.999999000001,0.499999750000125,0,1,0,1,2,0,0,0.5325215458869934,0.5331834107637405
0,4,12,294,2,1,6,5,1,1,120.0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.3,4.1,0.1,0.1,0.99999950000025,0.499999750000125,3,1,-1,1,1,1,1,0.5316576957702637,0.5332368910312653
0,4,12,295,2,1,6,5,1,1,104.0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.3,4.1,0.1,0.1,0.99999950000025,0.3333332222222592,0,0,1,1,2,1,1,0.5284836292266846,0.5324148610234261
0,4,12,296,2,1,6,5,1,1,130.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.2,0.1,0.1,0.6666664444445185,0.3333332222222592,2,1,1,1,1,0,0,0.5338793992996216,0.5328798443078995
0,4,12,297,2,1,6,5,1,1,113.0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4,5.5,0.1,0.1,0.6666664444445185,0.3333332222222592,2,1,1,1,1,0,0,0.5263011455535889,0.5310007929801941
0,4,12,298,2,1,6,5,1,1,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.4,5.4,0.1,0.1,0.499999750000125,0.3333332222222592,0,1,1,1,1,1,1,0.5321991443634033,0.5312182754278183
0,4,12,299,2,1,6,5,1,1,128.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4.6,0.1,0.1,0.499999750000125,0.0,3,1,1,1,1,1,1,0.5273603796958923,0.5303561016917229
0,4,12,300,2,1,6,5,1,1,116.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4.3,0.1,0.1,0.499999750000125,0.0,2,1,1,1,1,1,1,0.5259541869163513,0.5297946408390999
